benchmark,workload_type,variant,knob,level,apply_controls,runtime_slack,n,run_tags,median_runtime_s,median_energy_j,mean_runtime_s,mean_energy_j,std_runtime_s,std_energy_j,baseline_runtime_s,baseline_energy_j,runtime_change_pct,energy_change_pct,energy_savings_pct,effectiveness
gpu-bursty-idle,gpu_bursty_idle,all_tiles_15s,CPU_UNCORE_FREQUENCY_MAX_CONTROL,lit_0_8GHz,True,0.05,60,8510137_n120;8510137_n121;8510137_n122;8510137_n123;8510137_n124;8510137_n125;8510137_n126;8510137_n127;8510137_n128;8510137_n129;8510137_n130;8510137_n131;8510137_n132;8510137_n133;8510137_n134;8510137_n135;8510137_n136;8510137_n137;8510137_n138;8510137_n139;8510226_n120;8510226_n121;8510226_n122;8510226_n123;8510226_n124;8510226_n125;8510226_n126;8510226_n127;8510226_n128;8510226_n129;8510226_n130;8510226_n131;8510226_n132;8510226_n133;8510226_n134;8510226_n135;8510226_n136;8510226_n137;8510226_n138;8510226_n139;8510276_n120;8510276_n121;8510276_n122;8510276_n123;8510276_n124;8510276_n125;8510276_n126;8510276_n127;8510276_n128;8510276_n129;8510276_n130;8510276_n131;8510276_n132;8510276_n133;8510276_n134;8510276_n135;8510276_n136;8510276_n137;8510276_n138;8510276_n139,15.01971567,34350.59820594352,15.0197313905,34313.55320448177,0.0003632172908899539,315.4635062359842,15.018090765,37167.92001338118,0.01081965094915649,-7.579982432224808,7.579982432224808,useful
gpu-bursty-idle,gpu_bursty_idle,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_4500W,True,0.05,60,8510137_n120;8510137_n121;8510137_n122;8510137_n123;8510137_n124;8510137_n125;8510137_n126;8510137_n127;8510137_n128;8510137_n129;8510137_n130;8510137_n131;8510137_n132;8510137_n133;8510137_n134;8510137_n135;8510137_n136;8510137_n137;8510137_n138;8510137_n139;8510226_n120;8510226_n121;8510226_n122;8510226_n123;8510226_n124;8510226_n125;8510226_n126;8510226_n127;8510226_n128;8510226_n129;8510226_n130;8510226_n131;8510226_n132;8510226_n133;8510226_n134;8510226_n135;8510226_n136;8510226_n137;8510226_n138;8510226_n139;8510276_n120;8510276_n121;8510276_n122;8510276_n123;8510276_n124;8510276_n125;8510276_n126;8510276_n127;8510276_n128;8510276_n129;8510276_n130;8510276_n131;8510276_n132;8510276_n133;8510276_n134;8510276_n135;8510276_n136;8510276_n137;8510276_n138;8510276_n139,15.017967165,37248.96957334358,15.017956396166666,37259.80194988359,0.0002940324581477088,299.91829766708224,15.01791176,37696.414277113174,0.0003689261255823695,-1.186968873167471,1.186968873167471,useful
gpu-bursty-idle,gpu_bursty_idle,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_50,True,0.05,60,8510137_n120;8510137_n121;8510137_n122;8510137_n123;8510137_n124;8510137_n125;8510137_n126;8510137_n127;8510137_n128;8510137_n129;8510137_n130;8510137_n131;8510137_n132;8510137_n133;8510137_n134;8510137_n135;8510137_n136;8510137_n137;8510137_n138;8510137_n139;8510226_n120;8510226_n121;8510226_n122;8510226_n123;8510226_n124;8510226_n125;8510226_n126;8510226_n127;8510226_n128;8510226_n129;8510226_n130;8510226_n131;8510226_n132;8510226_n133;8510226_n134;8510226_n135;8510226_n136;8510226_n137;8510226_n138;8510226_n139;8510276_n120;8510276_n121;8510276_n122;8510276_n123;8510276_n124;8510276_n125;8510276_n126;8510276_n127;8510276_n128;8510276_n129;8510276_n130;8510276_n131;8510276_n132;8510276_n133;8510276_n134;8510276_n135;8510276_n136;8510276_n137;8510276_n138;8510276_n139,15.01798079,37281.99957244213,15.017932979833335,37267.76575749105,0.0003744564080917525,289.33994988292693,15.017919345,37283.466612899865,0.0004091445598319865,-0.00393482846690052,0.00393482846690052,useful
gpu-bursty-idle,gpu_bursty_idle,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_1_6GHz,True,0.05,60,8510137_n120;8510137_n121;8510137_n122;8510137_n123;8510137_n124;8510137_n125;8510137_n126;8510137_n127;8510137_n128;8510137_n129;8510137_n130;8510137_n131;8510137_n132;8510137_n133;8510137_n134;8510137_n135;8510137_n136;8510137_n137;8510137_n138;8510137_n139;8510226_n120;8510226_n121;8510226_n122;8510226_n123;8510226_n124;8510226_n125;8510226_n126;8510226_n127;8510226_n128;8510226_n129;8510226_n130;8510226_n131;8510226_n132;8510226_n133;8510226_n134;8510226_n135;8510226_n136;8510226_n137;8510226_n138;8510226_n139;8510276_n120;8510276_n121;8510276_n122;8510276_n123;8510276_n124;8510276_n125;8510276_n126;8510276_n127;8510276_n128;8510276_n129;8510276_n130;8510276_n131;8510276_n132;8510276_n133;8510276_n134;8510276_n135;8510276_n136;8510276_n137;8510276_n138;8510276_n139,15.020158365,29570.40908919694,15.0200904385,30272.0743733057,0.0013889402259116505,1818.887456833281,15.01795345,37171.52825892391,0.01468186066324595,-20.448766907780126,20.448766907780126,useful
gpu-bursty-idle,gpu_bursty_idle,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_5,True,0.05,60,8510137_n120;8510137_n121;8510137_n122;8510137_n123;8510137_n124;8510137_n125;8510137_n126;8510137_n127;8510137_n128;8510137_n129;8510137_n130;8510137_n131;8510137_n132;8510137_n133;8510137_n134;8510137_n135;8510137_n136;8510137_n137;8510137_n138;8510137_n139;8510226_n120;8510226_n121;8510226_n122;8510226_n123;8510226_n124;8510226_n125;8510226_n126;8510226_n127;8510226_n128;8510226_n129;8510226_n130;8510226_n131;8510226_n132;8510226_n133;8510226_n134;8510226_n135;8510226_n136;8510226_n137;8510226_n138;8510226_n139;8510276_n120;8510276_n121;8510276_n122;8510276_n123;8510276_n124;8510276_n125;8510276_n126;8510276_n127;8510276_n128;8510276_n129;8510276_n130;8510276_n131;8510276_n132;8510276_n133;8510276_n134;8510276_n135;8510276_n136;8510276_n137;8510276_n138;8510276_n139,15.01799257,37182.59423809784,15.018004740833334,37204.25703949516,0.0002588971899560078,268.66529471824066,15.017978105000001,37158.74136436086,9.631789246178357e-05,0.06419182367638498,-0.06419182367638498,runtime_ok_no_energy_win
mpi-idle-wait,mpi_slack,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_70,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.510305000000001,12477.324159037147,7.510357333333333,12459.071660317843,0.0003737073388913517,100.366122858914,7.508380000000001,12657.768796908422,0.025638020451812515,-1.4255643373368265,1.4255643373368265,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_100,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.50832,12650.611755823207,7.508309833333333,12656.347451673635,0.0002507513568016177,124.47875517353458,7.508380000000001,12657.768796908422,-0.0007991071309665365,-0.05654267509580535,0.05654267509580535,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,CPU_UNCORE_FREQUENCY_MAX_CONTROL,lit_1_2GHz,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.508554999999999,11965.268890572275,7.5085880000000005,11957.860633095603,0.0003165695360998285,122.93982923270421,7.508414999999999,12749.801177412657,0.0018645746139522856,-6.153290360560659,6.153290360560659,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_2,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.50839,12804.861297417923,7.508418166666667,12782.598195336072,0.0002615371229226982,124.71037467374836,7.50828,12802.655334543,0.001465049252291628,0.017230510525201304,-0.017230510525201304,runtime_ok_no_energy_win
mpi-idle-wait,mpi_slack,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_80,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.508475,12653.583709222803,7.508481,12642.757019891407,0.0002952315953878493,107.97944445771704,7.508380000000001,12657.768796908422,0.0012652529573609073,-0.03306339176175621,0.03306339176175621,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_30,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.50837,12672.864073320517,7.508351833333333,12682.962174337294,0.0002127184155022439,123.02666723856741,7.50833,12658.671630145014,0.0005327416349620862,0.11211637042314315,-0.11211637042314315,runtime_ok_no_energy_win
mpi-idle-wait,mpi_slack,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_0_4GHz,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.50836,11263.350066469473,7.508397166666667,11231.311969766744,0.00025264761864909023,581.3313269965039,7.50838,12790.826568507604,-0.00026636904365551217,-11.941968674635483,11.941968674635483,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_0_6GHz,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.50835,11309.994354310402,7.508368,11274.67079774377,0.0003164838604073021,554.0996410092755,7.50838,12790.826568507604,-0.00039955356547771714,-11.577298826357097,11.577298826357097,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_1_0,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.5083649999999995,11051.594727442534,7.508426166666666,11036.945160035777,0.0006343529778955971,91.65649153815995,7.50828,12802.655334543,0.0011320835131334306,-13.677323659381102,13.677323659381102,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,CPU_POWER_TIME_WINDOW_CONTROL,rb_double,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.50831,12800.749878116883,7.508374833333334,12782.395416249736,0.00025705958991709794,110.0216172228692,7.508355,12806.985504873148,-0.0005993323437647469,-0.048689262230305896,0.048689262230305896,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,GPU_POWER_TIME_WINDOW_CONTROL,rb_double,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.508375,12800.96832294891,7.5083556666666675,12784.646075539431,0.00020947364760161297,121.48498470560637,7.5083850000000005,12785.153868550922,-0.000133184433148692,0.12369389184190283,-0.12369389184190283,runtime_ok_no_energy_win
mpi-idle-wait,mpi_slack,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_3500W,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.50839,12658.209961277897,7.508349333333333,12668.614437704291,0.0002973947138387132,109.36839313208921,7.5084,12785.415131761256,-0.00013318416706153968,-0.9949240534815273,0.9949240534815273,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,CPU_UNCORE_FREQUENCY_MAX_CONTROL,lit_2_0GHz,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.5083649999999995,12489.962188160884,7.508408,12497.278017129393,0.00021531844764972153,100.664213555138,7.508414999999999,12749.801177412657,-0.0006659195049829592,-2.037984637063206,2.037984637063206,useful
mpi-idle-wait,mpi_slack,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_60,True,0.05,60,8510137_n100;8510137_n101;8510137_n102;8510137_n103;8510137_n104;8510137_n105;8510137_n106;8510137_n107;8510137_n108;8510137_n109;8510137_n110;8510137_n111;8510137_n112;8510137_n113;8510137_n114;8510137_n115;8510137_n116;8510137_n117;8510137_n118;8510137_n119;8510226_n100;8510226_n101;8510226_n102;8510226_n103;8510226_n104;8510226_n105;8510226_n106;8510226_n107;8510226_n108;8510226_n109;8510226_n110;8510226_n111;8510226_n112;8510226_n113;8510226_n114;8510226_n115;8510226_n116;8510226_n117;8510226_n118;8510226_n119;8510276_n100;8510276_n101;8510276_n102;8510276_n103;8510276_n104;8510276_n105;8510276_n106;8510276_n107;8510276_n108;8510276_n109;8510276_n110;8510276_n111;8510276_n112;8510276_n113;8510276_n114;8510276_n115;8510276_n116;8510276_n117;8510276_n118;8510276_n119,7.51279,12052.739562580246,7.512702666666667,12047.462896655557,0.0009573832037747477,208.73448270660037,7.508380000000001,12657.768796908422,0.05873437412595717,-4.779904294633274,4.779904294633274,useful
